sku,title,brand,condition,gender,category,ebay Category,ebay Category Code,consignmentId,upc,rrp,buyItNowPrice,quantity,size,title Size,description Label,notes,tags,additional Condition Remark,price,label size different from the mesaurment and fit,featureType,fabric Fit Type,item Type,style,feature1,feature2,feature3,feature4,feature5,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,accent1,accent2,accent3,accent4,accent5,colour,model,pattern,material,type,closure,fit,other Material,fabric Type,neckline,sleeve Length,armpit to armpit (inches),armpit to cuff (inches),chest Size ,circumference (inches),collar to hem (inches),eu Shoe Size,heel Height (inches),height (inches),length (inches),rise (inches),sole Length,uk Shoe Size,us Shoe Size,waist (inches),width (inches),createdAt
BBO110324002 ,ASICS Mens Top Long Sleeve Large Navy Blue Cotton ,Asics,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,L,Large,L,Navy blue ,,Small mark on front lower area. ,14.95,NO,,,Top Long Sleeve,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-02-03-0347.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-02-03-0347_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-02-03-0347_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-02-37-0348.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-02-37-0348_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-02-37-0348_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-02-59-0349.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-03-11-0350.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-03-16-0351.jpeg,,Logo,,,,,Navy Blue,,,Cotton,Top Long Sleeve,Pullover,Regular,,Microfibre,Round Neck,Long Sleeve,22,19,,,25,,,,,,,,,,,2024-03-11T14:04:05.7608045
BBO110324003 ,LOTTO Mens Long Sleeve Polo Shirt Medium Khaki Cotton ,Lotto,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,M,Medium,M,,,Faded colour.,13.95,NO,,Long Sleeve,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-05-21-0352.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-05-21-0352_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-05-21-0352_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-05-52-0353.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-05-52-0353_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-05-52-0353_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-06-28-0354.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-06-33-0355.jpeg,,,Logo,,,,,Khaki,,,Cotton,Long Sleeve Polo Shirt,Pullover,Regular,,Jersey,Collared,Long Sleeve,20,18,,,24,,,,,,,,,,,2024-03-11T14:07:13.2699415
BBO110324004 ,THE NORTH FACE Mens Graphic Hoodie Jumper Large Black Cotton ,The North Face,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,L,Large,L,Black ,,Mark on upper back area and on right shoulder area.,23.95,NO,,Graphic,Hoodie Jumper,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-14-0356.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-14-0356_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-14-0356_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-14-0356_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-14-0356_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-47-0357.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-47-0357_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-47-0357_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-47-0357_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-08-47-0357_Part_2.jpeg,Logo,,,,,Black,,,Cotton,Graphic Hoodie Jumper,Pullover,Regular,,Jersey,Round Neck,Long Sleeve,22,19,,,25,,,,,,,,,,,2024-03-11T14:10:48.0501801
BBO110324005 ,THE NORTH FACE Mens Zip Hoodie Sweater Medium Black Cotton ,The North Face,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,M,Medium,M,Black,,"Mark on upper right front sleeve, bobbing material and faded colour.",22.95,NO,,,Zip Hoodie Sweater,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-11-56-0361.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-11-56-0361_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-11-56-0361_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-12-29-0362.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-12-29-0362_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-12-29-0362_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-12-57-0363.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-13-17-0364.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-13-24-0365.jpeg,,Logo,,,,,Black,,,Cotton,Zip Hoodie Sweater,Zip,Regular,,Jersey,Round Neck,Long Sleeve,21,21,,,25,,,,,,,,,,,2024-03-11T14:14:28.6620922
BBO110324006 ,JOULES Mens Sweatshirt Jumper 2XL Blue Cotton ,Joules,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,2XL,2XL,XXL,,,Stain across middle area on back  and bobbing material. ,21.95,NO,,,Sweatshirt Jumper,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-15-40-0366.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-15-40-0366_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-15-40-0366_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-15-40-0366_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-15-40-0366_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-16-10-0367.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-16-10-0367_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-16-10-0367_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-16-10-0367_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-16-10-0367_Part_2.jpeg,Logo,,,,,Blue,,,Cotton,Sweatshirt Jumper,Pullover,Regular,Polyester,Jersey,Round Neck,Long Sleeve,26,19,,,28,,,,,,,,,,,2024-03-11T14:17:46.9718714
BBO110324007 ,WEIRD FISH Mens Zip Neck Sweatshirt Jumper Small Off White Cotton ,Weird Fish,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,S,Small,S,,,Light stain on front chest area. ,22.95,NO,,Zip Neck,Sweatshirt Jumper,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-18-50-0371.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-18-50-0371_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-18-50-0371_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-19-19-0372.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-19-19-0372_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-19-19-0372_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-19-46-0373.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-20-21-0374.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-20-28-0375.jpeg,,Logo,,,,,Off White,,,Cotton,Zip Neck Sweatshirt Jumper,Pullover,Regular,Polyester,Woven,High Neck,Long Sleeve,20,16,,,24,,,,,,,,,,,2024-03-11T14:21:14.1573289
BBO110324008 ,FAT FACE Mens Hoodie Jumper XL Blue Striped Cotton ,Fat Face,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,XL,XL,XL,,,"Mark on lower area on the back, marks on chest area on front and bobbling material.",21.95,NO,,,Hoodie Jumper,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-22-58-0376.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-22-58-0376_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-22-58-0376_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-23-40-0377.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-23-40-0377_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-23-40-0377_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-23-58-0378.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-24-21-0379.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-24-26-0380.jpeg,,Logo,,,,,Blue,,Striped,Cotton,Hoodie Jumper,Pullover,Regular,,Jersey,Round Neck,Long Sleeve,24,19,,,29,,,,,,,,,,,2024-03-11T14:26:23.8656792
BBO110324009 ,NIKE Mens Hoodie Jumper XL Grey Cotton ,Nike,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,XL,XL,XL,,,Small mark on back lower areas and bobbing material on front area. ,22.95,NO,,,Hoodie Jumper,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-27-35-0381.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-27-35-0381_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-27-35-0381_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-28-09-0382.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-28-09-0382_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-28-09-0382_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-28-28-0383.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-28-48-0384.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-28-55-0385.jpeg,,Logo,,,,,Grey,,,Cotton,Hoodie Jumper,Pullover,Regular,Polyester,Jersey,Round Neck,Long Sleeve,25,16,,,24,,,,,,,,,,,2024-03-11T14:29:56.789579
BBO110324010 ,JOULES Mens Zip Neck Sweatshirt Jumper Medium Green Cotton ,Joules,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,M,Medium,M,,,Bobbling material and faded colour. ,22.95,NO,,Zip Neck,Sweatshirt Jumper,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-31-03-0386.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-31-03-0386_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-31-03-0386_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-31-30-0387.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-31-30-0387_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-31-30-0387_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-31-59-0388.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-32-03-0389.jpeg,,,,,,,,Green,,,Cotton,Zip Neck Sweatshirt Jumper,Pullover,Regular,Polyester,Jersey,High Neck,Long Sleeve,22,21,,,28,,,,,,,,,,,2024-03-11T14:32:48.3149943
BBY110324001 ,ADIDAS Mens Sweatshirt Jumper XL Black Cotton ,Adidas,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,XL,XL,XL,,,"Mark on upper area on back, bobbling material and faded colour. ",22.95,NO,,,Sweatshirt Jumper,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-35-03-0390.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-35-03-0390_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-35-03-0390_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-35-35-0391.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-35-35-0391_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-35-35-0391_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-35-57-0392.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-36-28-0393.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-36-34-0394.jpeg,,Logo,,,,,Black,,,Cotton,Sweatshirt Jumper,Pullover,Regular,Polyester,Jersey,Round Neck,Long Sleeve,26,21,,,25,,,,,,,,,,,2024-03-11T14:37:21.4360569
BBY110324002 ,SUPERDRY Mens Graphic Hoodie Jumper Small Green Cotton ,Superdry,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,S,Small,S,,,Bobbling material and faded colour. ,18.95,NO,,Graphic,Hoodie Jumper,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-38-52-0395.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-38-52-0395_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-38-52-0395_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-39-22-0396.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-39-22-0396_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-39-22-0396_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-39-49-0397.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-39-56-0398.jpeg,,,Logo,,,,,Green,,,Cotton,Graphic Hoodie Jumper,Pullover,Regular,Polyester,Jersey,Round Neck,Long Sleeve,20,20,,,25,,,,,,,,,,,2024-03-11T14:40:40.0196035
BBY110324003 ,"LEVI'S Mens Hoodie Jumper Large Khaki Colourblock Cotton ","Levi's",Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,L,Large,L,,,Missing drawstrings from hood area and faded colour.,27.95,NO,,,Hoodie Jumper,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-42-10-0399.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-42-10-0399_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-42-10-0399_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-42-39-0400.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-42-39-0400_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-42-39-0400_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-43-06-0401.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-43-41-0402.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-43-46-0403.jpeg,,Logo,,,,,Khaki,,Colourblock,Cotton,Hoodie Jumper,Pullover,Regular,,Jersey,Round Neck,Long Sleeve,22,17,,,26,,,,,,,,,,,2024-03-11T14:44:30.7107376
BBY110324004 ,FAT FACE Mens Polo Shirt Medium Green Cotton ,Fat Face,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,M,Medium,M,,,Faded colour. ,15.79,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-45-37-0404.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-45-37-0404_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-45-37-0404_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-46-04-0405.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-46-04-0405_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-46-04-0405_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-46-30-0406.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-46-34-0407.jpeg,,,Logo,,,,,Green,,,Cotton,Polo Shirt,Pullover,Regular,,Jersey,Collared,Short Sleeve,20,,,,31,,,,,,,,,,,2024-03-11T14:47:17.1875732
BBY110324005 ,SUPERDRY Womens Hoodie Jumper UK 16 Large Grey Flecked Polyester ,Superdry,"Excellent Used Condition: the item is hardly worn and has been very well maintained, although it may have slight defects from wear",Womens,Clothing,Hoodies & Sweats,155226,,,,,1,L,Large,L,Grey,,,19.95,NO,,,Hoodie Jumper,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-49-19-0408.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-49-19-0408_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-49-19-0408_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-49-46-0409.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-49-46-0409_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-49-46-0409_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-50-32-0410.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-50-37-0411.jpeg,,,Logo,,,,,Grey,,Flecked,Polyester,Hoodie Jumper,Pullover,Regular,,Jersey,High Neck,Long Sleeve,21,19,,,27,,,,,,,,,,,2024-03-11T14:51:26.1685096
BBY110324006 ,ECKO UNLTD Mens Graphic Hoodie Jumper Large Black Cotton ,Ecko Unltd,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Hoodies & Sweats,155183,,,,,1,L,Large,L,Black,,Faded colour. ,26.95,NO,,Graphic,Hoodie Jumper,,Hooded,Pockets,Comfort,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-52-55-0412.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-52-55-0412_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-52-55-0412_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-53-38-0413.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-53-38-0413_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-53-38-0413_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-54-09-0414.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-54-14-0415.jpeg,,,Logo,,,,,Black,,,Cotton,Graphic Hoodie Jumper,Pullover,Regular,Polyester,Jersey,Round Neck,Long Sleeve,25,20,,,26,,,,,,,,,,,2024-03-11T14:55:02.7205975
